trackID,genre
6732,classic pop and rock
5415,punk
7757,jazz and blues
1854,classic pop and rock
4942,dance and electronica
2325,jazz and blues
3553,metal
4458,pop
1650,folk
4372,classic pop and rock
906,folk
3798,classic pop and rock
940,soul and reggae
1562,classic pop and rock
8310,folk
6383,dance and electronica
3295,classic pop and rock
6281,folk
5368,metal
4065,pop
7701,soul and reggae
1751,classic pop and rock
8074,pop
1971,folk
7416,folk
3691,classic pop and rock
7751,dance and electronica
6589,soul and reggae
4096,folk
2145,soul and reggae
7137,pop
3458,classic pop and rock
8323,folk
7634,metal
6860,dance and electronica
2882,pop
6936,soul and reggae
88,classic pop and rock
1730,dance and electronica
4022,folk
5385,soul and reggae
6285,classic pop and rock
6737,classic pop and rock
2938,soul and reggae
802,classic pop and rock
3245,folk
579,pop
7547,folk
311,classic pop and rock
5780,folk
7928,soul and reggae
7889,metal
1892,classic pop and rock
2409,folk
2410,metal
2670,folk
1895,soul and reggae
7158,classic pop and rock
4996,pop
7461,pop
4335,classic pop and rock
7806,metal
6578,folk
52,metal
2018,pop
4548,soul and reggae
2623,soul and reggae
4920,classic pop and rock
2684,punk
5912,classic pop and rock
1507,folk
251,folk
8076,folk
3396,pop
4533,jazz and blues
3257,folk
6241,folk
3661,dance and electronica
7353,pop
1291,dance and electronica
4428,folk
3935,punk
2154,pop
7458,folk
5001,classic pop and rock
8278,classic pop and rock
2307,folk
4894,punk
5597,folk
1362,dance and electronica
791,soul and reggae
4425,soul and reggae
6005,folk
6705,classic pop and rock
4608,folk
503,pop
611,soul and reggae
237,pop
3111,folk
4260,pop
7812,punk
3634,classic pop and rock
5105,folk
6778,soul and reggae
6155,pop
5501,folk
321,folk
1377,soul and reggae
8392,metal
1155,folk
7296,folk
1040,metal
8292,folk
5546,dance and electronica
1656,classic pop and rock
2028,folk
1889,classic pop and rock
5591,punk
5852,pop
4948,soul and reggae
2514,classic pop and rock
3484,classic pop and rock
6601,classic pop and rock
8331,metal
7793,soul and reggae
3439,folk
6236,classic pop and rock
2935,soul and reggae
3620,folk
2005,jazz and blues
1560,pop
4126,punk
7558,folk
7436,soul and reggae
2243,dance and electronica
8175,punk
127,classic pop and rock
6528,folk
7167,metal
7081,dance and electronica
4543,classic pop and rock
7489,punk
6604,punk
6676,classic pop and rock
6663,pop
7127,pop
755,classic pop and rock
4021,soul and reggae
6615,folk
8377,dance and electronica
1301,folk
7249,classic pop and rock
2847,soul and reggae
1328,soul and reggae
6091,soul and reggae
4809,pop
5085,punk
2340,soul and reggae
2596,classic pop and rock
2665,classic pop and rock
2454,pop
4979,folk
1417,dance and electronica
4641,pop
3982,folk
4177,punk
5582,classic pop and rock
3001,metal
4563,classic pop and rock
5096,soul and reggae
8443,soul and reggae
2254,classic pop and rock
4013,classic pop and rock
6203,classic pop and rock
2933,classic pop and rock
7803,classic pop and rock
5054,soul and reggae
2386,pop
7460,classic pop and rock
3867,folk
4876,dance and electronica
7686,folk
3296,metal
6889,classic pop and rock
5188,classic pop and rock
2372,folk
6130,pop
1084,folk
3428,dance and electronica
1080,folk
3702,folk
2534,dance and electronica
6306,punk
634,folk
3817,folk
2089,pop
1427,classic pop and rock
723,classic pop and rock
4949,jazz and blues
937,soul and reggae
1225,pop
3860,pop
3174,punk
8032,folk
943,pop
5310,folk
235,folk
4170,metal
1493,metal
152,soul and reggae
1380,metal
4624,classic pop and rock
4972,folk
6114,classic pop and rock
6159,classic pop and rock
113,metal
5338,pop
3187,dance and electronica
740,soul and reggae
4209,pop
2193,classic pop and rock
7142,jazz and blues
834,soul and reggae
7480,pop
1591,punk
4469,pop
2862,folk
8452,pop
1393,classic pop and rock
662,folk
2541,dance and electronica
1643,folk
4089,folk
443,folk
7970,classic pop and rock
4381,punk
4020,classic pop and rock
320,metal
82,soul and reggae
2061,punk
6953,folk
2081,pop
7618,soul and reggae
4782,folk
2833,soul and reggae
904,folk
4440,punk
7671,classic pop and rock
5384,folk
4713,folk
455,folk
5216,metal
3960,classic pop and rock
4964,classic pop and rock
8258,classic pop and rock
935,soul and reggae
2641,dance and electronica
5191,metal
3230,soul and reggae
6182,dance and electronica
4866,folk
1549,classic pop and rock
7068,classic pop and rock
2900,classic pop and rock
2246,metal
3737,punk
3266,soul and reggae
5376,pop
5800,metal
1888,classic pop and rock
4373,classic pop and rock
4993,dance and electronica
3270,pop
5958,classic pop and rock
2688,classic pop and rock
7606,punk
7075,punk
6770,classic pop and rock
5328,folk
3160,punk
1580,classic pop and rock
7096,folk
3408,dance and electronica
3641,classic pop and rock
7990,dance and electronica
4175,folk
6164,soul and reggae
3348,classic pop and rock
7330,punk
7777,pop
7391,pop
4488,classic pop and rock
7443,classic pop and rock
1097,punk
6624,folk
5034,folk
1629,dance and electronica
6028,soul and reggae
6536,classic pop and rock
4191,soul and reggae
2547,folk
3655,folk
3757,classic pop and rock
5029,punk
3220,classic pop and rock
329,folk
8118,pop
4555,folk
954,classic pop and rock
5446,folk
7680,soul and reggae
4053,classic pop and rock
6448,folk
3317,soul and reggae
1007,dance and electronica
1741,classic pop and rock
8106,jazz and blues
7818,metal
4691,pop
4709,punk
5586,soul and reggae
1958,soul and reggae
4850,pop
493,soul and reggae
4336,punk
1090,folk
6078,dance and electronica
570,metal
4032,jazz and blues
5419,punk
2648,punk
7906,soul and reggae
4216,metal
1663,folk
6026,classic pop and rock
1705,jazz and blues
4647,punk
427,classic pop and rock
3028,folk
6394,folk
6291,folk
3572,folk
7823,soul and reggae
8476,pop
462,classic pop and rock
7251,soul and reggae
8394,soul and reggae
6118,folk
4507,dance and electronica
3400,classic pop and rock
693,dance and electronica
4601,folk
5773,folk
5984,dance and electronica
7267,classic pop and rock
146,classic pop and rock
1609,folk
5157,jazz and blues
7792,classic pop and rock
5064,classic pop and rock
163,soul and reggae
2582,folk
4976,classic pop and rock
4451,classic pop and rock
4247,soul and reggae
5061,soul and reggae
8289,classic pop and rock
3027,classic pop and rock
2091,soul and reggae
2013,punk
574,folk
4750,classic pop and rock
2002,dance and electronica
2069,soul and reggae
7174,classic pop and rock
3490,classic pop and rock
7494,classic pop and rock
2906,classic pop and rock
7747,metal
8031,folk
4865,folk
3051,pop
2479,folk
4789,classic pop and rock
7993,classic pop and rock
5313,punk
722,soul and reggae
4627,folk
2837,soul and reggae
7742,soul and reggae
2349,dance and electronica
3993,soul and reggae
6689,classic pop and rock
6469,pop
2821,classic pop and rock
8355,classic pop and rock
2286,classic pop and rock
5066,pop
5266,classic pop and rock
1837,jazz and blues
7192,folk
3122,metal
5947,soul and reggae
6301,jazz and blues
6971,jazz and blues
7555,folk
1186,soul and reggae
8532,pop
6503,soul and reggae
1831,pop
7314,classic pop and rock
5648,punk
4590,dance and electronica
2490,pop
2159,pop
1475,classic pop and rock
2215,metal
2944,soul and reggae
450,classic pop and rock
6989,metal
1844,classic pop and rock
106,soul and reggae
7374,soul and reggae
186,pop
4758,folk
2231,pop
2925,folk
2075,pop
